id,stock_name,loaction,uom,units
281,a,loc5,Kgs,44
120,a feugiat et,Loc2,Kgs,39
152,a feugiat et,Loc2,Kgs,67
636,a ipsum integer,location1,Kgs,81
33,a nibh,Loc2,Ltrs,74
951,a nibh in,loc,Ltrs,86
235,a odio,location1,Ltrs,57
313,a odio in,loc5,Kgs,82
95,a pede,loc5,Kgs,22
6,ac,Loc2,Ltrs,98
413,ac,location1,Nos,48
660,ac enim,loc,Kgs,61
808,ac enim,loc,Nos,44
337,ac est,loc5,Ltrs,13
359,ac est lacinia,location1,Kgs,27
551,ac est lacinia,3,Ltrs,98
472,ac lobortis,loc,Kgs,81
75,ac lobortis vel,loc4,Nos,49
728,ac neque,3,Kgs,66
856,ac neque duis,Loc2,Nos,64
846,ac nulla,3,Nos,100
106,ac tellus semper,loc,Kgs,79
137,accumsan,location1,Ltrs,44
975,accumsan,loc5,Nos,15
752,accumsan odio curabitur,loc,Nos,59
427,accumsan tellus,location1,Kgs,83
585,adipiscing,loc4,Nos,87
9,adipiscing elit,3,Nos,87
379,adipiscing elit,Loc2,Ltrs,74
375,adipiscing elit proin,location1,Ltrs,80
560,aenean,3,Nos,72
356,aenean sit,loc5,Ltrs,14
204,aliquam,3,Nos,83
962,aliquam,3,Kgs,64
144,aliquam augue,3,Kgs,60
333,aliquam erat,location1,Kgs,91
580,aliquam erat,loc,Kgs,100
720,aliquam erat,loc,Ltrs,100
416,aliquam quis turpis,loc5,Kgs,91
996,aliquet maecenas,loc,Kgs,20
907,aliquet massa id,location1,Nos,51
702,aliquet ultrices erat,3,Kgs,66
8,amet,3,Ltrs,12
415,amet,location1,Kgs,10
418,amet,Loc2,Kgs,23
639,amet,loc4,Kgs,72
686,amet,loc4,Nos,3
817,amet,loc4,Ltrs,31
957,amet,Loc2,Kgs,88
331,amet consectetuer,loc,Kgs,66
825,amet consectetuer,location1,Nos,91
586,amet cursus id,3,Nos,38
87,amet diam,Loc2,Nos,89
698,amet diam,Loc2,Kgs,30
453,amet diam in,3,Ltrs,8
335,amet justo morbi,3,Ltrs,26
746,amet justo morbi,loc5,Ltrs,40
858,amet lobortis,3,Ltrs,27
509,amet nunc viverra,Loc2,Ltrs,15
909,amet sapien dignissim,loc5,Ltrs,6
133,amet sem,loc5,Nos,44
847,amet turpis,3,Ltrs,71
268,ante,3,Kgs,96
288,ante,loc5,Nos,92
741,ante,Loc2,Kgs,21
982,ante ipsum,loc4,Nos,41
613,ante ipsum primis,Loc2,Ltrs,17
691,ante ipsum primis,location1,Nos,51
967,ante ipsum primis,Loc2,Ltrs,26
837,ante nulla,3,Nos,70
936,ante nulla,location1,Ltrs,62
452,ante nulla justo,loc5,Ltrs,87
553,ante vel,location1,Ltrs,70
66,ante vestibulum,Loc2,Kgs,99
666,ante vestibulum,Loc2,Nos,78
699,arcu,Loc2,Kgs,54
873,arcu libero,location1,Kgs,49
17,at,location1,Kgs,76
47,at,loc5,Ltrs,6
502,at,3,Ltrs,61
599,at,loc,Ltrs,29
623,at,loc5,Ltrs,76
821,at,loc5,Nos,16
734,at feugiat,3,Nos,12
981,at feugiat,loc,Nos,27
279,at feugiat non,loc5,Kgs,71
330,at ipsum ac,Loc2,Kgs,63
260,at nibh,3,Kgs,52
656,at nibh,Loc2,Ltrs,11
476,at nibh in,loc5,Nos,19
132,at nulla,loc5,Kgs,51
795,at turpis,3,Nos,80
682,at turpis donec,location1,Ltrs,52
700,at turpis donec,loc,Nos,40
220,at velit,loc5,Ltrs,8
892,at velit,loc5,Kgs,11
391,at velit eu,loc,Ltrs,82
404,at velit vivamus,loc5,Ltrs,43
34,augue,loc4,Kgs,60
249,augue,Loc2,Nos,41
299,augue,loc4,Ltrs,87
944,augue aliquam,3,Ltrs,2
361,augue aliquam erat,loc5,Nos,77
971,augue quam,loc5,Ltrs,70
362,augue quam sollicitudin,loc4,Ltrs,13
26,augue vestibulum ante,loc,Ltrs,1
291,augue vestibulum rutrum,location1,Nos,34
302,bibendum imperdiet nullam,Loc2,Ltrs,55
369,bibendum morbi non,location1,Nos,74
40,blandit,Loc2,Kgs,27
568,blandit,Loc2,Nos,69
802,blandit,loc4,Ltrs,70
222,blandit lacinia,location1,Kgs,52
523,blandit lacinia erat,Loc2,Kgs,28
595,blandit non interdum,loc4,Kgs,38
289,blandit ultrices,loc4,Kgs,22
425,blandit ultrices enim,loc,Kgs,29
348,commodo placerat praesent,3,Nos,94
70,commodo vulputate,loc,Ltrs,90
506,commodo vulputate justo,location1,Kgs,62
481,condimentum curabitur,location1,Nos,67
796,congue,loc5,Nos,44
880,congue,3,Ltrs,22
282,congue diam,loc,Ltrs,71
945,congue diam,location1,Kgs,27
153,congue etiam justo,3,Kgs,94
298,congue etiam justo,loc5,Nos,43
341,congue etiam justo,location1,Ltrs,94
167,congue risus semper,loc4,Kgs,25
175,consectetuer adipiscing elit,location1,Ltrs,35
820,consectetuer adipiscing elit,loc4,Nos,35
674,consectetuer eget,Loc2,Nos,93
174,consequat,Loc2,Ltrs,1
926,consequat,3,Nos,88
961,consequat,location1,Ltrs,70
798,consequat in consequat,loc4,Ltrs,72
80,consequat metus,loc4,Nos,13
46,consequat metus sapien,3,Ltrs,72
959,consequat metus sapien,Loc2,Kgs,52
155,consequat nulla nisl,location1,Nos,89
270,convallis,loc,Ltrs,13
628,convallis,loc5,Kgs,20
972,convallis nulla neque,location1,Ltrs,5
311,convallis tortor risus,3,Nos,44
154,cras,location1,Kgs,71
198,cras in,Loc2,Ltrs,46
338,cras in purus,location1,Ltrs,80
494,cras in purus,Loc2,Nos,4
809,cras mi,loc5,Ltrs,31
332,cras pellentesque volutpat,location1,Kgs,67
884,cubilia,Loc2,Ltrs,23
188,cubilia curae nulla,loc5,Nos,46
953,cubilia curae nulla,location1,Kgs,82
480,cum,location1,Nos,54
596,cum sociis,Loc2,Kgs,91
100,curabitur,3,Kgs,61
151,curabitur,loc4,Kgs,67
649,curabitur,Loc2,Nos,31
651,curabitur,loc4,Kgs,81
663,curabitur gravida nisi,loc,Kgs,48
917,curabitur in,3,Ltrs,65
896,curae,loc5,Kgs,73
294,curae duis faucibus,Loc2,Ltrs,22
514,curae mauris viverra,Loc2,Kgs,17
706,curae nulla dapibus,loc5,Nos,57
107,dapibus,3,Ltrs,70
172,dapibus,location1,Ltrs,80
417,dapibus,3,Ltrs,19
785,dapibus,loc,Nos,89
906,dapibus,location1,Nos,98
862,dapibus at diam,Loc2,Nos,96
968,dapibus duis,loc,Nos,41
457,dapibus duis at,loc4,Nos,2
618,dapibus nulla,loc,Ltrs,79
251,dapibus nulla suscipit,loc,Kgs,74
324,dapibus nulla suscipit,location1,Ltrs,67
88,diam,location1,Kgs,72
234,diam,loc,Ltrs,41
349,diam,loc,Ltrs,34
642,diam,loc5,Kgs,22
712,diam,loc4,Ltrs,70
983,diam,Loc2,Kgs,45
608,diam cras pellentesque,3,Ltrs,83
794,diam cras pellentesque,Loc2,Ltrs,9
946,diam cras pellentesque,loc5,Ltrs,36
989,diam erat,location1,Kgs,75
367,diam nam,3,Nos,41
739,diam vitae quam,location1,Nos,57
503,dictumst,loc,Ltrs,4
692,dictumst,loc4,Ltrs,53
812,dictumst,3,Kgs,14
512,dictumst aliquam,Loc2,Ltrs,64
865,dictumst maecenas,3,Ltrs,73
883,dictumst maecenas ut,3,Kgs,3
166,dictumst morbi,loc5,Kgs,79
887,dignissim,Loc2,Ltrs,79
278,dignissim vestibulum,3,Ltrs,57
860,dis,location1,Nos,52
274,dis parturient montes,loc,Ltrs,80
110,dolor sit amet,loc4,Ltrs,29
891,donec dapibus,3,Kgs,79
707,donec dapibus duis,loc5,Nos,73
30,donec odio justo,location1,Nos,46
640,donec posuere,loc,Kgs,83
325,donec posuere metus,Loc2,Kgs,59
718,donec quis,loc5,Ltrs,5
142,donec quis orci,loc5,Ltrs,85
105,donec semper sapien,3,Nos,62
150,donec ut dolor,loc5,Ltrs,95
935,donec vitae,3,Ltrs,52
735,donec vitae nisi,Loc2,Nos,1
124,dui maecenas tristique,location1,Nos,5
841,dui proin leo,loc,Ltrs,8
922,dui proin leo,Loc2,Nos,83
775,dui vel nisl,3,Kgs,13
126,duis,3,Kgs,64
485,duis,loc,Nos,56
974,duis ac,3,Ltrs,53
211,duis ac nibh,3,Ltrs,21
757,duis ac nibh,loc4,Kgs,87
420,duis bibendum,loc,Ltrs,49
566,duis bibendum,loc,Ltrs,85
528,duis faucibus,location1,Ltrs,40
495,duis mattis egestas,loc4,Nos,80
769,eget,loc5,Ltrs,68
973,eget,loc4,Kgs,100
168,eget elit,location1,Nos,13
544,eget massa tempor,loc4,Ltrs,49
98,eget rutrum at,Loc2,Nos,71
478,eleifend,loc5,Kgs,98
277,eleifend donec ut,location1,Ltrs,79
956,eleifend quam,Loc2,Nos,6
143,elementum,Loc2,Kgs,94
287,elementum,loc4,Kgs,38
383,elementum eu,3,Kgs,69
312,elementum eu interdum,loc5,Nos,82
403,elementum ligula,loc5,Kgs,54
535,elementum nullam,3,Nos,22
602,elementum nullam,loc4,Nos,99
764,elit,loc,Kgs,93
801,elit,Loc2,Nos,82
762,elit sodales scelerisque,location1,Kgs,50
942,elit sodales scelerisque,loc5,Ltrs,71
622,enim blandit,loc,Kgs,1
955,enim blandit mi,location1,Ltrs,51
710,enim sit amet,loc5,Kgs,40
209,erat,loc4,Ltrs,90
697,erat,location1,Ltrs,74
759,erat eros viverra,loc5,Kgs,71
693,erat nulla,loc5,Nos,81
187,erat tortor sollicitudin,location1,Ltrs,85
140,erat volutpat,location1,Kgs,21
473,erat volutpat in,location1,Ltrs,82
14,eros,loc,Nos,12
366,eros,3,Ltrs,91
449,eros,3,Nos,27
496,eros elementum,Loc2,Kgs,69
932,eros elementum pellentesque,Loc2,Kgs,57
694,eros vestibulum,location1,Ltrs,65
695,eros viverra,location1,Nos,34
114,eros viverra eget,3,Ltrs,2
677,est,loc4,Kgs,7
171,est congue,loc4,Ltrs,38
442,est donec odio,loc4,Nos,56
101,est risus auctor,loc4,Ltrs,41
10,et,loc5,Ltrs,38
149,et,loc4,Kgs,38
218,et,loc5,Kgs,17
286,et,loc,Ltrs,4
721,et,3,Kgs,97
767,et,location1,Nos,64
522,etiam,loc4,Ltrs,55
877,etiam faucibus,Loc2,Nos,54
263,etiam pretium iaculis,Loc2,Ltrs,98
875,etiam pretium iaculis,location1,Nos,97
456,etiam vel,loc4,Nos,82
570,etiam vel,loc4,Nos,69
467,eu,location1,Kgs,77
555,eu,loc4,Nos,100
950,eu,loc,Kgs,3
784,eu interdum eu,location1,Kgs,78
428,eu massa,loc5,Nos,25
463,eu nibh quisque,3,Nos,96
616,eu orci,3,Nos,23
68,eu sapien cursus,loc5,Ltrs,43
534,eu tincidunt in,loc4,Ltrs,3
396,euismod,3,Kgs,95
578,euismod,Loc2,Kgs,72
111,faucibus,loc,Ltrs,42
259,faucibus,location1,Ltrs,38
793,faucibus,location1,Ltrs,2
293,faucibus accumsan,loc4,Nos,57
121,faucibus orci,loc,Ltrs,100
508,faucibus orci,3,Nos,6
232,felis,loc4,Nos,74
381,felis,Loc2,Kgs,35
894,felis donec semper,loc4,Ltrs,82
591,felis eu,loc,Kgs,86
1,felis fusce posuere,loc,Kgs,18
543,felis ut at,loc,Nos,90
301,feugiat,loc,Nos,37
605,fusce,loc5,Kgs,13
800,fusce,loc4,Nos,28
999,fusce congue,3,Kgs,38
743,fusce congue diam,loc,Ltrs,71
16,gravida,loc5,Kgs,64
241,gravida,loc,Kgs,98
525,gravida,location1,Kgs,29
733,gravida,Loc2,Nos,66
36,gravida nisi,Loc2,Nos,14
454,gravida nisi,loc,Kgs,95
39,habitasse,loc,Nos,47
206,habitasse,location1,Nos,91
742,habitasse,loc4,Kgs,8
51,habitasse platea,loc5,Nos,95
859,habitasse platea,Loc2,Kgs,25
952,habitasse platea,loc4,Kgs,6
870,habitasse platea dictumst,3,Kgs,18
505,hac,loc4,Ltrs,63
161,hac habitasse,Loc2,Ltrs,69
552,hac habitasse platea,location1,Nos,87
646,hendrerit,loc5,Kgs,21
598,hendrerit at vulputate,Loc2,Nos,67
933,hendrerit at vulputate,Loc2,Kgs,62
300,iaculis,location1,Nos,16
617,iaculis,loc,Kgs,82
807,iaculis,location1,Kgs,47
470,iaculis congue,loc4,Kgs,56
419,iaculis diam,loc,Ltrs,19
92,iaculis diam erat,loc,Kgs,62
991,iaculis diam erat,loc4,Ltrs,56
200,iaculis justo in,loc,Ltrs,99
177,id,loc,Kgs,58
304,id,loc,Kgs,76
688,id,loc4,Nos,25
708,id,loc5,Ltrs,66
308,id justo sit,location1,Nos,22
93,id ligula,Loc2,Nos,25
758,id lobortis,3,Kgs,84
540,id luctus,loc,Ltrs,21
882,id luctus,3,Nos,38
438,id luctus nec,loc5,Kgs,57
228,id nulla,Loc2,Nos,83
990,id ornare imperdiet,Loc2,Nos,77
902,id pretium,Loc2,Kgs,4
305,id pretium iaculis,location1,Kgs,95
671,id turpis,loc4,Ltrs,22
675,id turpis integer,Loc2,Kgs,64
255,imperdiet,3,Nos,64
652,imperdiet,3,Ltrs,1
343,imperdiet et,loc4,Kgs,87
723,imperdiet et commodo,3,Nos,22
878,imperdiet nullam orci,loc,Kgs,75
389,imperdiet sapien,loc5,Kgs,93
59,in,loc5,Nos,59
195,in,location1,Ltrs,87
440,in,3,Nos,80
444,in,loc5,Kgs,12
460,in,location1,Ltrs,95
497,in,loc,Ltrs,9
575,in,loc4,Ltrs,15
779,in,loc,Kgs,89
864,in ante,Loc2,Nos,62
54,in blandit,loc4,Kgs,4
986,in congue etiam,loc,Kgs,92
84,in est risus,Loc2,Kgs,79
536,in est risus,3,Ltrs,67
766,in faucibus,Loc2,Kgs,7
823,in faucibus,loc5,Kgs,53
96,in faucibus orci,loc,Ltrs,42
181,in faucibus orci,loc,Nos,16
57,in felis,3,Ltrs,77
564,in felis donec,loc4,Nos,30
614,in felis eu,loc4,Kgs,87
805,in felis eu,location1,Kgs,8
881,in hac,loc5,Nos,56
61,in hac habitasse,loc,Ltrs,84
668,in hac habitasse,loc5,Nos,11
112,in imperdiet,loc4,Nos,84
629,in lacus curabitur,loc5,Nos,85
593,in lectus pellentesque,3,Ltrs,89
810,in porttitor,location1,Kgs,83
131,in sapien,Loc2,Nos,90
782,in sapien,Loc2,Nos,83
344,integer,loc4,Nos,72
360,integer,loc5,Ltrs,52
443,integer,loc,Nos,8
939,integer tincidunt ante,loc4,Kgs,44
903,interdum,loc4,Ltrs,40
845,interdum eu,loc4,Nos,15
532,interdum eu tincidunt,3,Ltrs,69
681,interdum mauris ullamcorper,location1,Nos,91
448,ipsum,loc5,Nos,20
486,ipsum,loc,Kgs,41
507,ipsum,loc4,Kgs,1
635,ipsum,3,Kgs,25
806,ipsum,loc,Ltrs,33
855,ipsum,loc5,Ltrs,98
976,ipsum,loc,Kgs,17
22,ipsum ac tellus,location1,Ltrs,6
94,ipsum dolor sit,loc,Nos,13
138,ipsum primis in,loc5,Ltrs,95
317,ipsum primis in,location1,Nos,93
352,justo,3,Ltrs,47
588,justo,loc5,Ltrs,96
804,justo,location1,Ltrs,83
273,justo aliquam,3,Kgs,71
431,justo aliquam quis,location1,Nos,60
504,justo lacinia eget,loc5,Nos,90
392,justo maecenas,Loc2,Nos,95
778,justo morbi ut,Loc2,Nos,43
915,justo sit,3,Kgs,4
213,justo sit amet,location1,Nos,75
662,lacinia,location1,Nos,4
701,lacinia,Loc2,Ltrs,31
928,lacinia,Loc2,Nos,31
227,lacinia nisi,loc,Kgs,8
353,lacinia nisi venenatis,3,Nos,54
749,lacus,Loc2,Ltrs,8
890,lacus at,loc5,Nos,23
20,lacus morbi,Loc2,Nos,92
789,lacus morbi,loc4,Ltrs,68
82,laoreet,Loc2,Ltrs,68
285,laoreet,Loc2,Nos,37
119,laoreet ut,loc,Kgs,82
321,lectus,3,Kgs,30
323,lectus,Loc2,Ltrs,78
600,lectus,3,Kgs,54
819,lectus,Loc2,Ltrs,95
761,lectus in quam,loc5,Kgs,94
385,lectus pellentesque,3,Kgs,21
401,lectus pellentesque,3,Nos,21
74,leo,Loc2,Nos,92
158,leo,loc4,Nos,41
123,leo odio,location1,Nos,95
872,leo odio condimentum,loc4,Nos,48
969,leo pellentesque,loc5,Nos,90
611,leo rhoncus sed,Loc2,Nos,99
988,libero,Loc2,Nos,83
164,libero convallis,loc,Nos,46
615,libero nam,loc4,Kgs,67
196,libero quis,Loc2,Nos,97
233,ligula,loc4,Kgs,19
447,ligula,location1,Kgs,23
659,ligula,location1,Nos,87
48,ligula nec,Loc2,Nos,35
190,ligula nec sem,3,Ltrs,89
246,ligula pellentesque ultrices,loc,Kgs,49
314,ligula pellentesque ultrices,Loc2,Nos,23
811,ligula suspendisse ornare,loc4,Nos,58
60,ligula vehicula,location1,Kgs,82
627,lobortis,loc,Nos,82
754,lobortis,loc,Kgs,3
386,lobortis convallis,loc,Nos,30
876,lobortis convallis,3,Kgs,7
765,lobortis convallis tortor,Loc2,Kgs,74
899,lobortis est,loc5,Kgs,68
726,lobortis est phasellus,loc,Kgs,37
322,lobortis ligula,Loc2,Nos,85
925,lobortis vel,3,Kgs,3
245,lorem,loc5,Nos,6
411,lorem,loc4,Kgs,54
170,lorem id ligula,Loc2,Ltrs,14
908,lorem integer,Loc2,Nos,31
704,lorem ipsum,loc,Nos,69
364,lorem vitae mattis,loc5,Kgs,92
569,lorem vitae mattis,location1,Kgs,10
358,luctus,loc,Nos,25
450,luctus,loc4,Ltrs,13
459,luctus,loc,Ltrs,11
139,luctus et,loc4,Nos,90
879,luctus et ultrices,location1,Kgs,90
424,luctus rutrum nulla,Loc2,Nos,72
147,maecenas,loc5,Ltrs,81
162,maecenas,3,Ltrs,61
408,maecenas,loc,Ltrs,13
822,maecenas leo,location1,Ltrs,16
402,maecenas leo odio,loc4,Kgs,16
500,maecenas leo odio,3,Ltrs,4
393,maecenas rhoncus,loc4,Nos,48
672,maecenas rhoncus aliquam,Loc2,Kgs,36
929,maecenas tincidunt lacus,location1,Kgs,47
923,maecenas tristique est,loc4,Nos,98
193,maecenas ut massa,3,Kgs,32
254,maecenas ut massa,location1,Ltrs,97
744,maecenas ut massa,loc5,Nos,43
215,magna at nunc,loc4,Nos,46
327,malesuada in,location1,Kgs,52
296,malesuada in imperdiet,3,Nos,90
156,massa,location1,Kgs,93
387,massa,location1,Nos,40
750,massa donec dapibus,loc5,Kgs,38
592,massa quis augue,3,Kgs,32
979,massa quis augue,loc,Nos,77
579,massa volutpat convallis,3,Kgs,83
81,mattis,loc5,Ltrs,22
577,mattis,Loc2,Kgs,22
67,mattis egestas,loc5,Kgs,84
378,mattis pulvinar,loc,Kgs,82
645,mattis pulvinar,loc4,Ltrs,48
45,mauris,loc,Kgs,90
992,mauris,3,Ltrs,33
960,mauris enim leo,loc4,Kgs,12
